#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 05:31:49.252
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
0.09215131578947368,0.8593284224312632
0.09217631578947368,0.8650398178581016
0.09220131578947367,0.8690713911005757
0.09222631578947367,0.8751187509642842
0.09225131578947368,0.8804941819542524
0.09227631578947368,0.8851976840704723
0.09230131578947368,0.890237150623565
0.09232631578947367,0.8925889016816749
0.09235131578947367,0.8956125816135292
0.09237631578947368,0.8969564393610219
0.09240131578947368,0.8979643326716404
0.09242631578947368,0.9003160837297504
0.09245131578947367,0.900988012603496
0.09247631578947367,0.903339763661606
0.09250131578947368,0.905355550282843
0.09252631578947368,0.9077073013409529
0.09255131578947368,0.9103950168359357
0.09257631578947367,0.9114029101465542
0.09260131578947367,0.9124108034571727
0.09262631578947368,0.9110669457096814
0.09265131578947368,0.9090511590884442
0.09267631578947368,0.9063634435934615
0.09270131578947367,0.900988012603496
0.09272631578947367,0.8959485460504033
0.09275131578947368,0.8899011861866921
0.09277631578947368,0.8838538263229809
0.09280131578947368,0.8788143597698882
0.09282631578947367,0.8724310354693041
0.09285131578947367,0.8687354266637028
0.09287631578947368,0.8647038534212275
0.09290131578947368,0.862016137926246
0.09292631578947368,0.8613442090525003
0.09295131578947367,0.8603363157418817
0.09297631578947367,0.862016137926246
0.09300131578947368,0.8630240312368652
0.09302631578947368,0.8643678889843559
0.09305131578947368,0.8673915689162115
0.09307631578947367,0.8677275333530844
0.09310131578947367,0.8687354266637028
0.09312631578947368,0.8670556044793375
0.09315131578947368,0.8647038534212287
0.09317631578947368,0.8616801734893731
0.09320131578947367,0.8563047424994076
0.09322631578947367,0.8519372048200606
0.09325131578947368,0.8472337027038387
0.09327631578947368,0.842530200587621
0.09330131578947368,0.8398424850926381
0.09332631578947367,0.8361468762870369
0.09335131578947367,0.8334591607920542
0.09337631578947368,0.828755658675832
0.09340131578947368,0.8237161921227416
0.09342631578947368,0.8173328678221575
0.09345131578947367,0.8082618280265907
0.09347631578947367,0.7995267526678967
0.09350131578947368,0.7894478195617071
0.09352631578947368,0.7800408153292717
0.09355131578947368,0.7723136332811963
0.09357631578947367,0.7642504867962481
0.09360131578947367,0.7582031269325369
0.09362631578947368,0.7524917315056957
0.09365131578947368,0.7464443716419873
0.09367631578947368,0.7410689406520218
0.09370131578947367,0.7336777230408191
0.09372631578947367,0.7262865054296166
0.09375131578947368,0.7178873945077916
0.09377631578947368,0.7094882835859743
0.09380131578947368,0.7020970659747717
0.09382631578947367,0.6947058483635691
0.09385131578947367,0.6886584884998579
0.09387631578947368,0.6826111286361436
0.09390131578947368,0.6758918398986898
0.09392631578947368,0.6695085155981058
0.09395131578947367,0.6607734402394118
0.09397631578947367,0.6510304715700993
0.09400131578947368,0.6399436451532898
0.09402631578947368,0.6278489254258729
0.09405131578947368,0.6157542056984505
0.09407631578947367,0.6039954504079009
0.09410131578947367,0.5932445884279699
0.09412631578947368,0.5831656553217801
0.09415131578947368,0.5734226866524721
0.09417631578947368,0.5640156824200324
0.09420131578947367,0.5536007848769742
0.09422631578947367,0.5435218517707888
0.09425131578947367,0.5317630964802446
0.09427631578947368,0.5196683767528169
0.09430131578947368,0.5079096214622673
0.09432631578947367,0.4954789372979719
0.09435131578947367,0.4837201820074223
0.09437631578947367,0.4719614267168781
0.09440131578947368,0.4598667069894503
0.09442631578947368,0.4474360228251551
0.09445131578947367,0.4333255164764956
0.09447631578947367,0.4185430812540904
0.09450131578947367,0.4020808238473285
0.09452631578947368,0.3849466375668059
0.09455131578947368,0.3681484157231636
0.09457631578947368,0.3520221227532671
0.09460131578947367,0.3379116164046076
0.09462631578947367,0.325480932240318
0.09465131578947368,0.3143941058235084
0.09467631578947368,0.3049871015910687
0.09470131578947368,0.2945722040480105
0.09472631578947367,0.2834853776312067
0.09475131578947367,0.2700468001562989
0.09477631578947368,0.254592436060142
0.09480131578947368,0.2371222853427541
0.09482631578947368,0.2179723124410019
0.09485131578947367,0.1988223395392497
0.09487631578947367,0.1790004377637609
0.09490131578947368,0.1601864292988726
0.09492631578947368,0.1423803141446117
0.09495131578947368,0.1255820923009695
0.09497631578947367,0.1097917637679458
0.09500131578947367,0.09433739967180191
0.09502631578947368,0.07955496444938973
0.09505131578947368,0.06510849366385738
0.09507631578947368,0.05133395175207073
0.09510131578947367,0.03722344540341124
0.09512631578947367,0.02445679680224892
0.09515131578947368,0.01034629045358363
0.09517631578947368,-0.004100180331948713
0.09520131578947368,-0.0188826155543539
0.09522631578947367,-0.03601680183486899
0.09525131578947367,-0.05415888142599438
0.09527631578947368,-0.07431674763837334
0.09530131578947368,-0.09481057828761688
0.09532631578947368,-0.1149684444999876
0.09535131578947367,-0.1344543818386126
0.09537631578947367,-0.1519245325559926
0.09540131578947368,-0.16838678996277
0.09542631578947368,-0.1831692251851751
0.09545131578947368,-0.1972797315338346
0.09547631578947367,-0.211726202319367
0.09550131578947367,-0.2271805664155108
0.09552631578947368,-0.2439787882591601
0.09555131578947368,-0.2621208678502938
0.09557631578947368,-0.2805989118783003
0.09560131578947367,-0.2994129203431796
0.09562631578947367,-0.3172190354974403
0.09565131578947368,-0.3343532217779555
0.09567631578947368,-0.3511514436215977
0.09570131578947368,-0.3662698432808758
0.09572631578947367,-0.3827321006876451
0.09575131578947367,-0.3998662869681602
0.09577631578947368,-0.4186802954330396
0.09580131578947368,-0.4388381616454103
0.09582631578947368,-0.4579881345471625
0.09585131578947367,-0.4764661785751689
0.09587631578947367,-0.4922565071081926
0.09590131578947368,-0.5056950845831113
0.09592631578947368,-0.5164459465630374
0.09595131578947368,-0.5248450574848585
0.09597631578947367,-0.5345880261541711
0.09600131578947367,-0.5463467814447207
0.09602631578947368,-0.5624730744146273
0.09605131578947368,-0.584646727248225
0.09607631578947368,-0.6105159888874341
0.09610131578947367,-0.6400808593322445
0.09612631578947367,-0.6696457297770548
0.09615131578947368,-0.6978667424743847
0.09617631578947368,-0.7220561819292186
0.09620131578947368,-0.7395263326466066
0.09622631578947367,-0.7522929812477747
0.09625131578947367,-0.7596841988589773
0.09627631578947368,-0.7643877009751993
0.09630131578947368,-0.769091203091417
0.09632631578947368,-0.7727868118970183
0.09635131578947367,-0.7801780295082208
0.09637631578947367,-0.788577140430042
0.09640131578947368,-0.7986560735362326
0.09642631578947368,-0.8100788643899041
0.09645131578947368,-0.8201577974960894
0.09647631578947367,-0.8305726950391477
0.09650131578947367,-0.8393077703978415
0.09652631578947368,-0.8483788101934128
0.09655131578947368,-0.8577858144258481
0.09657631578947368,-0.8658489609107963
0.09660131578947367,-0.875255965143236
0.09662631578947367,-0.8846629693756757
0.09665131578947368,-0.8937340091712468
0.09667631578947368,-0.9031410134036821
0.09670131578947368,-0.9108681954517576
0.09672631578947367,-0.9192673063735787
0.09675131578947367,-0.9263225595479084
0.09677631578947368,-0.9333778127222419
0.09680131578947368,-0.9414409592071865
0.09682631578947368,-0.9474883190708977
0.09685131578947367,-0.9538716433714818
0.09687631578947367,-0.9582391810508287
0.09690131578947368,-0.9615988254195581
0.09692631578947368,-0.9636146120407942
0.09695131578947368,-0.9626067187301758
0.09697631578947367,-0.9622707542933029
0.09700131578947367,-0.9615988254195572
0.09702631578947368,-0.9622707542933044
0.09705131578947368,-0.9656303986620314
0.09707631578947368,-0.9693260074676326
0.09710131578947367,-0.9750374028944711
0.09712631578947367,-0.9804128338844366
0.09715131578947368,-0.9851163360006581
0.09717631578947368,-0.9888119448062577
0.09720131578947368,-0.9891479092431305
0.09722631578947367,-0.9891479092431305
0.09725131578947367,-0.9871321226218934
0.09727631578947368,-0.9854523004375293
0.09730131578947368,-0.9857882648744021
0.09732631578947368,-0.9854523004375292
0.09735131578947367,-0.988140015932512
0.09737631578947367,-0.9908277314274947
0.09740131578947367,-0.9941873757962216
0.09742631578947368,-0.9972110557280788
0.09745131578947368,-0.9978829846018245
0.09747631578947367,-0.998890877912443
0.09750131578947367,-0.9982189490386973
0.09752631578947367,-0.9978829846018246
0.09755131578947368,-0.9985549134755701
0.09757631578947368,-0.9978829846018245
0.09760131578947367,-0.9995628067861887
0.09762631578947367,-1.000570700096807
0.09765131578947367,-1.001578593407425
0.09767631578947368,-1.002922451154917
0.09770131578947368,-1.001242628970553
0.09772631578947368,-1.000570700096807
0.09775131578947367,-0.9985549134755701
0.09777631578947367,-0.9972110557280794
0.09780131578947368,-0.9972110557280788
0.09782631578947368,-0.9965391268543331
0.09785131578947368,-0.9985549134755701
0.09787631578947367,-0.9995628067861887
0.09790131578947367,-1.000570700096807
0.09792631578947368,-0.9995628067861887
0.09795131578947368,-0.9931794824856046
0.09797631578947368,-0.9831005493794193
0.09800131578947367,-0.9669742564095227
0.09802631578947367,-0.9454725324496704
0.09805131578947368,-0.9199392352473243
0.09807631578947368,-0.8903743648025141
0.09810131578947368,-0.8614814232314494
0.09812631578947367,-0.8329244460972576
0.09815131578947367,-0.8073911488949329
0.09817631578947368,-0.7875692471194234
0.09820131578947368,-0.7717789185863997
0.09822631578947368,-0.76237191435396
0.09825131578947367,-0.755988590053376
0.09827631578947367,-0.7526289456846491
0.09830131578947368,-0.7506131590634105
0.09832631578947368,-0.7462456213840635
0.09835131578947368,-0.7418780837047165
0.09837631578947367,-0.7341509016566411
0.09840131578947367,-0.7250798618610783
0.09842631578947368,-0.7160088220655074
0.09845131578947368,-0.7059298889593221
0.09847631578947368,-0.6982027069112466
0.09850131578947367,-0.6914834181737898
0.09852631578947367,-0.6857720227469539
0.09855131578947368,-0.6824123783782229
0.09857631578947368,-0.6773729118251303
0.09860131578947368,-0.6723334452720375
0.09862631578947367,-0.664942227660835
0.09865131578947367,-0.6555352234283996
0.09867631578947368,-0.6457922547590829
0.09870131578947368,-0.6340334994685333
0.09872631578947368,-0.6242905307992207
0.09875131578947367,-0.6152194910036539
0.09877631578947367,-0.6078282733924513
0.09880131578947368,-0.6027888068393586
0.09882631578947368,-0.5974133758493931
0.09885131578947368,-0.5930458381700461
0.09887631578947367,-0.5863265494325892
0.09890131578947367,-0.5779274385107681
0.09892631578947368,-0.5685204342783284
0.09895131578947368,-0.5564257145509061
0.09897631578947368,-0.5446669592603565
0.09900131578947367,-0.532572239532934
0.09902631578947367,-0.5211494486792573
0.09905131578947368,-0.5110705155730674
0.09907631578947368,-0.5009915824668866
0.09910131578947368,-0.491584578234447
0.09912631578947367,-0.4808337162545159
0.09915131578947367,-0.4690749609639663
0.09917631578947368,-0.4566442767996648
0.09920131578947368,-0.4428697348878844
0.09922631578947368,-0.4297671218498434
0.09925131578947367,-0.4170004732486753
0.09927631578947367,-0.4055776823949986
0.09930131578947368,-0.3961706781625549
0.09932631578947368,-0.3870996383669921
0.09935131578947368,-0.3783645630082982
0.09937631578947367,-0.36794966546524
0.09940131578947367,-0.3568628390484361
0.09942631578947368,-0.3440961904472614
0.09945131578947368,-0.3296497196617356
0.09947631578947368,-0.3152032488762033
0.09950131578947367,-0.3010927425275438
0.09952631578947367,-0.2879901294895028
0.09955131578947368,-0.2762313741989486
0.09957631578947368,-0.2658164766558951
0.09960131578947368,-0.2557375435497097
0.09962631578947367,-0.2446507171329058
0.09965131578947367,-0.2325559974054834
0.09967631578947368,-0.219453384367436
0.09970131578947368,-0.2053428780187829
0.09972631578947368,-0.1912323716701234
0.09975131578947367,-0.1781297586320825
0.09977631578947367,-0.1667069677784057
0.09980131578947368,-0.1576359279828349
0.09982631578947368,-0.1489008526241449
0.09985131578947368,-0.1398298128285781
0.09987631578947367,-0.1277350931011557
0.09990131578947367,-0.1112728356943863
0.09992631578947368,-0.08943514729763899
0.09995131578947368,-0.06222202791095091
0.09997631578947368,-0.03131329971864917
0.1000013157894737,0.001611215094889653
0.1000263157894737,0.03453572990842847
0.1000513157894737,0.06410060035324999
0.1000763157894737,0.08862600424495654
0.1001013157894737,0.1087838704573272
0.1001263157894737,0.1242382345534781
0.1001513157894737,0.1370048831546462
0.1001763157894737,0.1480917095714549
0.1002013157894737,0.1585066071145083
0.1002263157894737,0.169929397968185
0.1002513157894737,0.1820241176956075
0.1002763157894737,0.1951267307336484
0.1003013157894737,0.2078933793348219
0.1003263157894737,0.2196521346253661
0.1003513157894737,0.2317468543527886
0.1003763157894737,0.2418257874589739
0.1004013157894737,0.2529126138757777
0.1004263157894737,0.2633275114188313
0.1004513157894737,0.2744143378356398
0.1004763157894737,0.2858371286893166
0.1005013157894737,0.2972599195429933
0.1005263157894737,0.3090186748335429
0.1005513157894737,0.3201055012503417
0.1005763157894737,0.330520398793405
0.1006013157894737,0.3405993318995904
0.1006263157894737,0.3496703716951571
0.1006513157894737,0.3600852692382153
0.1006763157894737,0.3708361312181415
0.1007013157894737,0.3809150643243318
0.1007263157894737,0.3923378551780085
0.1007513157894737,0.4034246815948124
0.1007763157894737,0.4148474724484891
0.1008013157894737,0.4252623699915426
0.1008263157894737,0.4350053386608598
0.1008513157894737,0.4450842717670452
0.1008763157894737,0.4544912759994848
0.1009013157894737,0.4645702091056702
0.1009263157894737,0.4749851066487237
0.1009513157894737,0.4857359686286594
0.1009763157894737,0.4968227950454633
0.1010013157894737,0.5069017281516487
0.1010263157894737,0.5173166256947069
0.1010513157894737,0.5270595943640149
0.1010763157894737,0.5351227408489677
0.1011013157894737,0.5445297450814074
0.1011263157894737,0.5536007848769742
0.1011513157894737,0.5643516468569052
0.1011763157894737,0.5767823310211948
0.1012013157894737,0.5885410863117501
0.1012263157894737,0.6013077349129182
0.1012513157894737,0.6107147391453579
0.1012763157894737,0.6174340278828148
0.1013013157894737,0.620457707814669
0.1013263157894737,0.619113850067179
0.1013513157894737,0.6157542056984505
0.1013763157894737,0.6107147391453579
0.1014013157894737,0.6073550947766294
0.1014263157894737,0.6083629880872475
0.1014513157894737,0.6127305257665949
0.1014763157894737,0.6231454233096531
0.1015013157894737,0.6365840007845669
0.1015263157894737,0.6527102937544634
0.1015513157894737,0.6695085155980981
0.1015763157894737,0.6832830575098924
0.1016013157894737,0.6953777772373148
0.1016263157894737,0.7041128525960088
0.1016513157894737,0.7108321413334657
0.1016763157894737,0.7172154656340468
0.1017013157894737,0.7225908966240152
0.1017263157894737,0.7309900075458364
0.1017513157894737,0.7403970117782761
0.1017763157894737,0.7518198026319528
0.1018013157894737,0.7642504867962424
0.1018263157894737,0.7733215265918149
0.1018513157894737,0.7823925663873816
0.1018763157894737,0.78810396181422
0.1019013157894737,0.7914636061829485
0.1019263157894737,0.7941513216779312
0.1019513157894737,0.7951592149885498
0.1019763157894737,0.7988548237941511
0.1020013157894737,0.8028863970366252
0.1020263157894737,0.809941650210955
0.1020513157894737,0.8190126900065218
0.1020763157894737,0.8267398720545972
0.1021013157894737,0.8354749474132912
0.1021263157894737,0.8415223072770024
0.1021513157894737,0.8465617738300951
0.1021763157894737,0.851265275946315
0.1022013157894737,0.8532810625675539
0.1022263157894737,0.8573126358100261
0.1022513157894737,0.8610082446156274
0.1022763157894737,0.8667196400424658
0.1023013157894737,0.8734389287799227
0.1023263157894737,0.8784783953330179
0.1023513157894737,0.8838538263229809
0.1023763157894737,0.885869612944218
0.1024013157894737,0.885869612944218
0.1024263157894737,0.8845257551967266
0.1024513157894737,0.8804941819542513
0.1024763157894737,0.8781424308961425
0.1025013157894737,0.8761266442749055
0.1025263157894737,0.8767985731486512
0.1025513157894737,0.881502075264871
0.1025763157894737,0.8858696129442212
0.1026013157894737,0.8929248661185477
0.1026263157894737,0.8972924037978947
0.1026513157894737,0.9003160837297504
0.1026763157894737,0.9006520481666231
0.1027013157894737,0.8972924037978927
0.1027263157894737,0.8929248661185477
0.1027513157894737,0.8872134706917093
0.1027763157894737,0.8831818974492353
0.1028013157894737,0.8825099685754896
0.1028263157894737,0.8821740041386179
0.1028513157894737,0.8848617196335994
0.1028763157894737,0.8868775062548365
0.1029013157894737,0.8888932928760735
0.1029263157894737,0.8895652217498192
0.1029513157894737,0.8862055773810895
0.1029763157894737,0.8831818974492353
0.1030013157894737,0.877134537585524
0.1030263157894737,0.8717591065955584
0.1030513157894737,0.8690713911005757
0.1030763157894737,0.8663836756055933
0.1031013157894737,0.8670556044793386
0.1031263157894737,0.8680634977899572
0.1031513157894737,0.8687354266637028
0.1031763157894737,0.8690713911005757
0.1032013157894737,0.8653757822949725
0.1032263157894737,0.8610082446156274
0.1032513157894737,0.8539529914412977
0.1032763157894737,0.8465617738300951
0.1033013157894737,0.8398424850926381
0.1033263157894737,0.8331231963551796
0.1033513157894737,0.82942758754958
0.1033763157894737,0.8253960143071059
0.1034013157894737,0.8223723343752503
0.1034263157894737,0.8200205833171403
0.1034513157894737,0.8149811167640456
0.1034763157894737,0.8106135790847007
0.1035013157894737,0.8032223614734981
0.1035263157894737,0.7954951794254227
0.1035513157894737,0.7884399262510929
0.1035763157894737,0.7803767797661483
0.1036013157894737,0.7743294199024334
0.1036263157894737,0.7679460956018493
0.1036513157894737,0.7625706646118838
0.1036763157894737,0.7571952336219183
0.1037013157894737,0.749804016010719
0.1037263157894737,0.7427487628363859
0.1037513157894737,0.7336777230408191
0.1037763157894737,0.7246066832452523
0.1038013157894737,0.716543536760304
0.1038263157894737,0.7071365325278687
0.1038513157894737,0.6990733860429161
0.1038763157894737,0.690674275121095
0.1039013157894737,0.6816032353255281
0.1039263157894737,0.673204124403707
0.1039513157894737,0.6621172979869081
0.1039763157894737,0.6513664360069721
0.1040013157894737,0.6392717162795497
0.1040263157894737,0.6265050676783815
0.1040513157894737,0.614746312387832
0.1040763157894737,0.6026515926604151
0.1041013157894737,0.5925726595542242
0.1041263157894737,0.582157762011166
0.1041513157894737,0.5717428644681078
0.1041763157894737,0.5623358602356682
0.1042013157894737,0.5509130693819967
0.1042263157894737,0.5401622074020603
0.1042513157894737,0.528067487674638
0.1042763157894737,0.5163087323840884
0.1043013157894737,0.5048859415304117
0.1043263157894737,0.4931271862398673
0.1043513157894737,0.4817043953861853
0.1043763157894737,0.46927371122189
0.1044013157894737,0.456171098183849
0.1044263157894737,0.4423965562720624
0.1044513157894737,0.4262702633021732
0.1044763157894737,0.4094720414585236
0.1045013157894737,0.3916659263042628
0.1045263157894737,0.3741957755868748
0.1045513157894737,0.3577335181801055
0.1045763157894737,0.3432870473945797
0.1046013157894737,0.3315282921040235
0.1046263157894737,0.321785323434711
0.1046513157894737,0.3123783192022713
0.1046763157894737,0.3039792082804502
0.1047013157894737,0.2935643107373967
0.1047263157894737,0.2821415198837153
0.1047513157894737,0.2680310135350558
0.1047763157894737,0.2515687561282864
0.1048013157894737,0.2337626409740256
0.1048263157894737,0.2146126680722822
0.1048513157894737,0.1957986596073941
0.1048763157894737,0.1776565800162605
0.1049013157894737,0.1601864292988726
0.1049263157894737,0.144060136328976
0.1049513157894737,0.128941736669698
0.1049763157894737,0.1138233370104199
0.1050013157894737,0.09870493735114189
0.1050263157894737,0.08325057325499102
0.1050513157894737,0.06712428028509446
0.1050763157894737,0.05099798731519788
0.1051013157894737,0.03419976547155563
0.1051263157894737,0.01740154362791337
0.1051513157894737,-0.0007405359632202621
0.1051763157894737,-0.01821068668060821
0.1052013157894737,-0.03601680183486899
0.1052263157894737,-0.05382291698912978
0.1052513157894737,-0.07162903214339059
0.1052763157894737,-0.08943514729765137
0.1053013157894737,-0.1065693335781665
0.1053263157894737,-0.1230315909849359
0.1053513157894737,-0.1391578839548399
0.1053763157894737,-0.1556201413616018
0.1054013157894737,-0.1724183632052441
0.1054263157894737,-0.1892165850488864
0.1054513157894737,-0.2060148068925286
0.1054763157894737,-0.2228130287361784
0.1055013157894737,-0.2392752861429403
0.1055263157894737,-0.2554015791128368
0.1055513157894737,-0.2708559432089878
0.1055763157894737,-0.2856383784313929
0.1056013157894737,-0.3004208136538048
0.1056263157894737,-0.3152032488762033
0.1056513157894737,-0.3316655062829727
0.1056763157894737,-0.3491356570003606
0.1057013157894737,-0.3669417721546214
0.1057263157894737,-0.3864277094932552
0.1057513157894737,-0.4055776823949986
0.1057763157894737,-0.4243916908598779
0.1058013157894737,-0.4421978060141387
0.1058263157894737,-0.4573162056734167
0.1058513157894737,-0.4717626764589546
0.1058763157894737,-0.4838573961863715
0.1059013157894737,-0.4962880803506668
0.1059263157894737,-0.5093906933887077
0.1059513157894737,-0.5231652353004943
0.1059763157894737,-0.5392915282703989
0.1060013157894737,-0.5567616789877788
0.1060263157894737,-0.575911651889531
0.1060513157894737,-0.595397589228156
0.1060763157894737,-0.6132037043824168
0.1061013157894737,-0.6296659617891924
0.1061263157894737,-0.6434405037009729
0.1061513157894737,-0.6551992589915224
0.1061763157894737,-0.6659501209714536
0.1062013157894737,-0.6750211607670203
0.1062263157894737,-0.6861079871838291
0.1062513157894737,-0.6968588491637553
0.1062763157894737,-0.7092895333280506
0.1063013157894737,-0.7234000396767101
0.1063263157894737,-0.7361666882778781
0.1063513157894737,-0.7499412301896701
0.1063763157894737,-0.7616999854802143
0.1064013157894737,-0.7727868118970183
0.1064263157894737,-0.7835376738769493
0.1064513157894737,-0.792944678109389
0.1064763157894737,-0.8036955400893249
0.1065013157894737,-0.814446402069251
0.1065263157894737,-0.8265411217966735
0.1065513157894737,-0.8393077703978415
0.1065763157894737,-0.8503945968146455
0.1066013157894737,-0.8611454587945802
0.1066263157894737,-0.8692086052795248
0.1066513157894737,-0.8762638584538546
0.1066763157894737,-0.8833191116281843
0.1067013157894737,-0.8897024359287683
0.1067263157894737,-0.9004532979086945
0.1067513157894737,-0.9132199465098675
0.1067763157894737,-0.9316979905378739
0.1068013157894737,-0.9542076078083546
0.1068263157894737,-0.977389153952581
0.1068513157894737,-1.001914557844288
0.1068763157894737,-1.022408388493542
0.1069013157894737,-1.03752678815282
0.1069263157894737,-1.046261863511514
0.1069513157894737,-1.046261863511514
0.1069763157894737,-1.042230290269042
0.1070013157894737,-1.033159250473473
0.1070263157894737,-1.024088210677907
0.1070513157894737,-1.01736892194045
0.1070763157894737,-1.012329455387357
0.1071013157894737,-1.013673313134848
0.1071263157894737,-1.016696993066704
0.1071513157894737,-1.022744352930415
0.1071763157894737,-1.029799606104745
0.1072013157894737,-1.034167143784092
0.1072263157894737,-1.037526788152819
0.1072513157894737,-1.03752678815282
0.1072763157894737,-1.035846965968456
0.1073013157894737,-1.033831179347219
0.1073263157894737,-1.030135570541618
0.1073513157894737,-1.028791712794127
0.1073763157894737,-1.027111890609762
0.1074013157894737,-1.026775926172889
0.1074263157894737,-1.027783819483508
0.1074513157894737,-1.027111890609762
0.1074763157894737,-1.027447855046635
0.1075013157894737,-1.026439961736016
0.1075263157894737,-1.024760139551652
0.1075513157894737,-1.024424175114779
0.1075763157894737,-1.022744352930415
0.1076013157894737,-1.023080317367288
0.1076263157894737,-1.022744352930415
0.1076513157894737,-1.023416281804161
0.1076763157894737,-1.024760139551652
0.1077013157894737,-1.023416281804161
0.1077263157894737,-1.023752246241033
0.1077513157894737,-1.021064530746051
0.1077763157894737,-1.019048744124814
0.1078013157894737,-1.017704886377322
0.1078263157894737,-1.01501717088234
0.1078513157894737,-1.01501717088234
0.1078763157894737,-1.014009277571721
0.1079013157894737,-1.013001384261103
0.1079263157894737,-1.011321562076738
0.1079513157894737,-1.004602273339281
0.1079763157894737,-0.9958671979805914
0.1080013157894737,-0.9800768694475637
0.1080263157894737,-0.9595830387983201
0.1080513157894737,-0.9353935993434753
0.1080763157894737,-0.9061646933355377
0.1081013157894737,-0.8779436806382188
0.1081263157894737,-0.8490507390671541
0.1081513157894737,-0.8228455129910722
0.1081763157894737,-0.8023516823418286
0.1082013157894737,-0.7845455671875678
0.1082263157894737,-0.7734587407707639
0.1082513157894737,-0.7643877009751971
0.1082763157894737,-0.758340341111486
0.1083013157894737,-0.7543087678690118
0.1083263157894737,-0.7475894791315548
0.1083513157894737,-0.7418780837047165
0.1083763157894737,-0.7331430083460225
0.1084013157894737,-0.7240719685504557
0.1084263157894737,-0.7153368931917617
0.1084513157894737,-0.7052579600855764
0.1084763157894737,-0.6982027069112466
0.1085013157894737,-0.6918193826106602
0.1085263157894737,-0.6867799160575699
0.1085513157894737,-0.6834202716888415
0.1085763157894737,-0.6783808051357488
0.1086013157894737,-0.673677303019529
0.1086263157894737,-0.6662860854083222
0.1086513157894737,-0.6572150456127596
0.1086763157894737,-0.6478080413803199
0.1087013157894737,-0.636721214963516
0.1087263157894737,-0.6266422818573306
