#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 05:22:32.054
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
0.09469812500000001,0.2021819839079782
0.09472312500000001,0.1870635842487001
0.094748125,0.1719451845894221
0.094773125,0.156826784930151
0.09479812500000001,0.1427162785814846
0.09482312500000001,0.1279338433590794
0.09484812500000001,0.1134873725735471
0.094873125,0.09870493735114189
0.094898125,0.08358653769187073
0.09492312500000001,0.06779620915884013
0.09494812500000001,0.05066202287832504
0.09497312500000001,0.03251994328719141
0.094998125,0.0123620770748207
0.095023125,-0.008467718011286228
0.09504812500000001,-0.02963347753428494
0.09507312500000001,-0.05046327262040134
0.09509812500000001,-0.07129306770651772
0.095123125,-0.09010707617139704
0.095148125,-0.107577226888777
0.09517312500000001,-0.122695626548063
0.09519812500000001,-0.1364701684598497
0.09522312500000001,-0.1495727814978906
0.095248125,-0.1620034656621859
0.095273125,-0.1757780075739663
0.09529812500000001,-0.1912323716701234
0.09532312500000001,-0.2087025223875114
0.09534812500000001,-0.2285244241630092
0.095373125,-0.2503621125597442
0.095398125,-0.2738796231408326
0.09542312500000001,-0.2977330981588153
0.09544812500000001,-0.3212506087399145
0.09547312500000001,-0.344096190447268
0.095498125,-0.3649259855333843
0.095523125,-0.3834040295613825
0.09554812500000001,-0.3995303225312874
0.09557312500000001,-0.4143127577536926
0.09559812500000001,-0.4274153707917335
0.095623125,-0.4408539482666474
0.095648125,-0.4549644546153068
0.09567312500000001,-0.4704188187114577
0.09569812500000001,-0.4868810761182271
0.09572312500000001,-0.5056950845831064
0.095748125,-0.5248450574848585
0.095773125,-0.5453388881341021
0.09579812500000001,-0.5658327187833456
0.09582312500000001,-0.5856546205588435
0.09584812500000001,-0.6054765223343413
0.095873125,-0.6239545663623479
0.095898125,-0.6424326103903544
0.09592312500000001,-0.6605746899814959
0.09594812500000001,-0.6780448406988759
0.09597312500000001,-0.695179026979391
0.095998125,-0.7116412843861605
0.096023125,-0.7270956484823113
0.09604812500000001,-0.7415421192678496
0.09607312500000001,-0.7546447323058846
0.09609812500000001,-0.7677473453439255
0.096123125,-0.7795061006344751
0.096148125,-0.7926087136725161
0.09617312500000001,-0.8063832555843096
0.09619812500000001,-0.821165690806708
0.09622312500000001,-0.8382998770872231
0.096248125,-0.8554340633677382
0.096273125,-0.8725682496482532
0.09629812500000001,-0.8886945426181559
0.09632312500000001,-0.9021331200930636
0.09634812500000001,-0.9142278398204861
0.096373125,-0.9222909863054343
0.096398125,-0.9290102750428912
0.09642312500000001,-0.9330418482853662
0.09644812500000001,-0.9347216704697295
0.09647312500000001,-0.936065528217221
0.096498125,-0.9343857060328568
0.096523125,-0.9306900972272555
0.09654812500000001,-0.9229629151791745
0.09657312500000001,-0.9108681954517576
0.09659812500000001,-0.8954138313556067
0.096623125,-0.8745840362694903
0.096648125,-0.8530823123096283
0.09667312500000001,-0.8309086594760116
0.09669812500000001,-0.8114227221373954
0.09672312500000001,-0.7973122157887359
0.096748125,-0.7868973182456778
0.096773125,-0.7852174960613135
0.09679812500000001,-0.7882411759931723
0.09682312500000001,-0.7952964291674989
0.09684812500000001,-0.8050393978368113
0.096873125,-0.8137744731955053
0.096898125,-0.8221735841173264
0.09692312500000001,-0.8282209439810394
0.09694812500000001,-0.831916552786639
0.09697312500000001,-0.8359481260291132
0.096998125,-0.8379639126503502
0.097023125,-0.8423314503296971
0.09704812500000001,-0.8473709168827923
0.09707312500000001,-0.8527463478727554
0.09709812500000001,-0.8601375654839579
0.097123125,-0.8658489609107963
0.097148125,-0.8712243919007618
0.09717312500000001,-0.8755919295801097
0.09719812500000001,-0.877271751764473
0.09722312500000001,-0.8799594672594558
0.097248125,-0.8806313961332015
0.097273125,-0.8829831471913114
0.09729812500000001,-0.8856708626862956
0.09732312500000001,-0.8886945426181498
0.09734812500000001,-0.8933980447343697
0.097373125,-0.8960857602293524
0.097398125,-0.899109440161208
0.097423125,-0.9007892623455714
0.09744812500000001,-0.9004532979086994
0.09747312500000001,-0.9007892623455722
0.097498125,-0.899109440161208
0.097523125,-0.899109440161208
0.097548125,-0.9001173334718261
0.09757312500000001,-0.9011252267824451
0.09759812500000001,-0.903476977840555
0.09762312500000001,-0.9044848711511735
0.097648125,-0.9054927644617921
0.097673125,-0.9051568000249194
0.09769812500000001,-0.9024690845299365
0.09772312500000001,-0.9004532979086994
0.09774812500000001,-0.8964217246662253
0.097773125,-0.8937340091712425
0.097798125,-0.8923901514237518
0.09782312500000001,-0.8913822581131325
0.09784812500000001,-0.8923901514237511
0.09787312500000001,-0.8917182225500054
0.097898125,-0.8910462936762598
0.097923125,-0.8890305070550235
0.09794812500000001,-0.8849989338125485
0.09797312500000001,-0.8809673605700744
0.09799812500000001,-0.8742480718326174
0.098023125,-0.8698805341532705
0.098048125,-0.8658489609107982
0.09807312500000001,-0.8624893165420678
0.09809812500000001,-0.8608094943577037
0.09812312500000001,-0.8581217788627209
0.098148125,-0.8554340633677382
0.098173125,-0.8507305612515205
0.09819812500000001,-0.8440112725140614
0.09822312500000001,-0.8369560193397316
0.09824812500000001,-0.827549015107292
0.098273125,-0.8201577974960894
0.098298125,-0.8137744731955082
0.09832312500000001,-0.8097428999530312
0.09834812500000001,-0.8083990422055398
0.09837312500000001,-0.8060472911474299
0.098398125,-0.8030236112155743
0.098423125,-0.7966402869149931
0.09844812500000001,-0.7848815316244406
0.09847312500000001,-0.7680833097807984
0.09849812500000001,-0.7449017636365721
0.098523125,-0.719032501997363
0.098548125,-0.6924913114844203
0.09857312500000001,-0.6662860854083263
0.09859812500000001,-0.6451203258853371
0.09862312500000001,-0.6273142107310763
0.098648125,-0.6155554554405267
0.098673125,-0.6078282733924548
0.09869812500000001,-0.6017809135287401
0.09872312500000001,-0.5974133758493931
0.09874812500000001,-0.5910300515488091
0.098773125,-0.5836388339376065
0.098798125,-0.5742318297051668
0.09882312500000001,-0.5631450032883629
0.09884812500000001,-0.5523941413084319
0.09887312500000001,-0.5402994215810094
0.098898125,-0.5302204884748241
0.098923125,-0.5211494486792573
0.09894812500000001,-0.5117424444468176
0.09897312500000001,-0.5040152623987422
0.09899812500000001,-0.4942722937294297
0.099023125,-0.4845293250601172
0.099048125,-0.4734424986433133
0.09907312500000001,-0.4620197077896313
0.09909812500000001,-0.450260952499087
0.09912312500000001,-0.4374943038979189
0.099148125,-0.4260715130442422
0.099173125,-0.4153206510643112
0.09919812500000001,-0.4038978602106298
0.09922312500000001,-0.393818927104449
0.09924812500000001,-0.3823961362507723
0.099273125,-0.3709733453970956
0.099298125,-0.3588786256696732
0.09932312500000001,-0.3461119770684994
0.09934812500000001,-0.3336812929042098
0.09937312500000001,-0.3209146443030417
0.099398125,-0.3084839601387464
0.099423125,-0.2967252048481968
0.09944812500000001,-0.2846304851207692
0.09947312500000001,-0.2732076942670977
0.09949812500000001,-0.2611129745396752
0.099523125,-0.2480103615016342
0.099548125,-0.2345717840267204
0.09957312500000001,-0.2211332065518005
0.09959812500000001,-0.2076946290768928
0.09962312500000001,-0.1935841227282333
0.099648125,-0.1801455452533195
0.099673125,-0.1673788966521514
0.09969812500000001,-0.1546122480509778
0.09972312500000001,-0.1425175283235609
0.09974812500000001,-0.1304228085961385
0.099773125,-0.1179921244318432
0.099798125,-0.1058974047044208
0.09982312500000001,-0.09279479166637403
0.09984812500000001,-0.08002814306521169
0.09987312500000001,-0.06692553002717075
0.099898125,-0.05348695255225694
0.099923125,-0.04004837507734314
0.09994812500000001,-0.02660979760242307
0.09997312500000001,-0.01283525569064269
0.09999812500000001,0.001275250658016808
0.100023125,0.01504979256980346
0.100048125,0.0288243344815901
0.100073125,0.04226291195651018
0.100098125,0.05603745386829056
0.100123125,0.06914006690633151
0.100148125,0.08257864438124532
0.100173125,0.09568125741928629
0.100198125,0.1091198348942063
0.100223125,0.1228943768059867
0.100248125,0.1366689187177734
0.100273125,0.1501074961926872
0.100298125,0.1632101092307282
0.100323125,0.1756407933950291
0.100348125,0.1880714775593187
0.100373125,0.2001661972867411
0.100398125,0.2129328458879092
0.100423125,0.2267073877996959
0.100448125,0.2424977163327124
0.100473125,0.2609757603607261
0.100498125,0.2814695910099696
0.100523125,0.3029713149698317
0.100548125,0.3251449678034394
0.100573125,0.3463107273264191
0.100598125,0.3664685935387994
0.100623125,0.3832668153824417
0.100648125,0.397713286167974
0.100673125,0.4094720414585236
0.100698125,0.419886939001577
0.100723125,0.4299658721077671
0.100748125,0.4393728763402068
0.100773125,0.4504597027570107
0.100798125,0.4622184580475602
0.100823125,0.4739772133381045
0.100848125,0.4877517552498965
0.100873125,0.5001824394141918
0.100898125,0.5122771591416142
0.100923125,0.5233639855584181
0.100948125,0.534450811975217
0.100973125,0.5452016739551531
0.100998125,0.5552806070613384
0.101023125,0.5656955046043965
0.101048125,0.5764463665843277
0.101073125,0.586861264127381
0.101098125,0.5979480905441897
0.101123125,0.608362988087248
0.101148125,0.619113850067179
0.101173125,0.6288568187364915
0.101198125,0.6379278585320541
0.101223125,0.6483427560751165
0.101248125,0.6574137958706833
0.101273125,0.6668208001031229
0.101298125,0.6762278043355626
0.101323125,0.6852988441311253
0.101348125,0.695041812800442
0.101373125,0.7034409237222631
0.101398125,0.7125119635178299
0.101423125,0.7209110744396511
0.101448125,0.7283022920508503
0.101473125,0.7373733318464204
0.101498125,0.7451005138944958
0.101523125,0.753499624816317
0.101548125,0.7615627713012653
0.101573125,0.7689539889124646
0.101598125,0.7776890642711618
0.101623125,0.7847443174454916
0.101648125,0.7917995706198213
0.101673125,0.7985188593572783
0.101698125,0.8045662192209867
0.101723125,0.8116214723953192
0.101748125,0.8173328678221575
0.101773125,0.8240521565596145
0.101798125,0.8307714452970714
0.101823125,0.8361468762870344
0.101848125,0.8432021294613666
0.101873125,0.8485775604513321
0.101898125,0.8539529914412977
0.101923125,0.8589924579943904
0.101948125,0.8636959601106102
0.101973125,0.8687354266637028
0.101998125,0.8731029643430499
0.102023125,0.8774705020223968
0.102048125,0.8825099685754896
0.102073125,0.8865415418179636
0.102098125,0.8919169728079291
0.102123125,0.8952766171766576
0.102148125,0.8993081904191318
0.102173125,0.9030037992247331
0.102198125,0.9056915147197159
0.102223125,0.9093871235253178
0.102248125,0.9107309812728085
0.102273125,0.9134186967677913
0.102298125,0.916106412262774
0.102323125,0.9174502700102655
0.102348125,0.9208099143789943
0.102373125,0.9218178076896124
0.102398125,0.9241695587477223
0.102423125,0.9258493809320866
0.102448125,0.9261853453689594
0.102473125,0.9282011319901962
0.102498125,0.9275292031164508
0.102523125,0.9282011319901965
0.102548125,0.9285370964270693
0.102573125,0.9282011319901965
0.102598125,0.9288730608639417
0.102623125,0.9278651675533236
0.102648125,0.9282011319901965
0.102673125,0.9278651675533236
0.102698125,0.926857274242705
0.102723125,0.9268572742427043
0.102748125,0.9251774520583409
0.102773125,0.9238335943108494
0.102798125,0.9224897365633581
0.102823125,0.9201379855052482
0.102848125,0.9191300921946283
0.102873125,0.916106412262774
0.102898125,0.914090625641537
0.102923125,0.9110669457096814
0.102948125,0.9073713369040801
0.102973125,0.904683621409095
0.102998125,0.8996441548560046
0.103023125,0.8962845104872762
0.103048125,0.892252937244802
0.103073125,0.8878853995654551
0.103098125,0.8841897907598514
0.103123125,0.8791503242067611
0.103148125,0.874782786527414
0.103173125,0.8700792844111943
0.103198125,0.8643678889843559
0.103223125,0.8593284224312598
0.103248125,0.8519372048200606
0.103273125,0.8458898449563494
0.103298125,0.8391705562188925
0.103323125,0.8317793386076899
0.103348125,0.8260679431808482
0.103373125,0.818676725569649
0.103398125,0.8122934012690649
0.103423125,0.8049021836578623
0.103448125,0.7971750016097868
0.103473125,0.7904557128723259
0.103498125,0.7813846730767632
0.103523125,0.7733215265918149
0.103548125,0.7649224156699937
0.103573125,0.755851375874427
0.103598125,0.7477882293894823
0.103623125,0.738381225157039
0.103648125,0.7293101853614722
0.103673125,0.7202391455659053
0.103698125,0.7104961768965928
0.103723125,0.7010891726641575
0.103748125,0.6896663818104765
0.103773125,0.6789155198305454
0.103798125,0.6674927289768686
0.103823125,0.6557339736863191
0.103848125,0.6446471472695202
0.103873125,0.6325524275420927
0.103898125,0.6218015655621617
0.103923125,0.6110507035822307
0.103948125,0.6002998416022997
0.103973125,0.5898849440592462
0.103998125,0.5784621532055647
0.104023125,0.5673753267887608
0.104048125,0.5552806070613384
0.104073125,0.5425139584601703
0.104098125,0.529747309859008
0.104123125,0.5153008390734698
0.104148125,0.5011903327248104
0.104173125,0.4867438619392779
0.104198125,0.4722973911537456
0.104223125,0.4585228492419652
0.104248125,0.4440763784564266
0.104273125,0.4309737654183857
0.104298125,0.4175351879434719
0.104323125,0.4047685393423037
0.104348125,0.3923378551780141
0.104373125,0.3792352421399675
0.104398125,0.3664685935387994
0.104423125,0.3530300160638856
0.104448125,0.3385835452783533
0.104473125,0.3244730389297002
0.104498125,0.3090186748335429
0.104523125,0.2939002751742649
0.104548125,0.2781099466412412
0.104573125,0.2619836536713446
0.104598125,0.2465292895752008
0.104623125,0.2300670321684243
0.104648125,0.2146126680722734
0.104673125,0.1991583039761226
0.104698125,0.1833679754430989
0.104723125,0.167913611346955
0.104748125,0.1524592472507971
0.104773125,0.1376768120283919
0.104798125,0.1232303412428596
0.104823125,0.1091198348942001
0.104848125,0.09467336410867432
0.104873125,0.08056285776000824
0.104898125,0.06544445810073021
0.104923125,0.04999009400457935
0.104948125,0.03285590772406425
0.104973125,0.01404189925918492
0.104998125,-0.006451931390058629
0.105023125,-0.02694576203930218
0.105048125,-0.04844748599916426
0.105073125,-0.06894131664840783
0.105098125,-0.08909918286077853
0.105123125,-0.1069052980150393
0.105148125,-0.1237035198586816
0.105173125,-0.1381499906442139
0.105198125,-0.1512526036822548
0.105223125,-0.1650271455940415
0.105248125,-0.1781297586320825
0.105273125,-0.192240264980742
0.105298125,-0.2080305935137657
0.105323125,-0.2248288153574079
0.105348125,-0.2443147526960329
0.105373125,-0.2654805122190323
0.105398125,-0.28765416505263
0.105423125,-0.3108357111968563
0.105448125,-0.3340172573410826
0.105473125,-0.3568628390484361
0.105498125,-0.3780285985714341
0.105523125,-0.3971785714731775
0.105548125,-0.4143127577536926
0.105573125,-0.4290951929760978
0.105598125,-0.4428697348878844
0.105623125,-0.4546284901784398
0.105648125,-0.4673951387796021
0.105673125,-0.4804977518176431
0.105698125,-0.4949442226031754
0.105723125,-0.5117424444468176
0.105748125,-0.5298845240379605
0.105773125,-0.550042390250322
0.105798125,-0.5698642920258198
0.105823125,-0.5906940871119362
0.105848125,-0.6111879177611798
0.105873125,-0.6303378906629404
0.105898125,-0.6491518991278112
0.105923125,-0.666958014282072
0.105948125,-0.6840922005625871
0.105973125,-0.7008904224062295
0.105998125,-0.7160088220655142
0.106023125,-0.7307912572879126
0.106048125,-0.7445657991996992
0.106073125,-0.7569964833639945
0.106098125,-0.7697631319651627
0.106123125,-0.7811859228188451
0.106148125,-0.7939525714200075
0.106173125,-0.8077271133317941
0.106198125,-0.8225095485541993
0.106223125,-0.8399796992715872
0.106248125,-0.8571138855521101
0.106273125,-0.8742480718326174
0.106298125,-0.8903743648025141
0.106323125,-0.9038129422774278
0.106348125,-0.9162436264417231
0.106373125,-0.9243067729266743
0.106398125,-0.9306900972272555
0.106423125,-0.9350576349066024
0.106448125,-0.9370734215278395
0.106473125,-0.9387532437122037
0.106498125,-0.9370734215278379
0.106523125,-0.9337137771591111
0.106548125,-0.9263225595479084
0.106573125,-0.9138918753836132
0.106598125,-0.8977655824137166
0.106623125,-0.8759278940169716
0.106648125,-0.853754241183374
0.106673125,-0.8309086594760204
0.106698125,-0.8107507932636497
0.106723125,-0.7959683580412446
0.106748125,-0.7862253893719365
0.106773125,-0.7845455671875678
0.106798125,-0.7879052115562963
0.106823125,-0.7946245002937532
0.106848125,-0.8050393978368113
0.106873125,-0.813102544321756
0.106898125,-0.8204937619329623
0.106923125,-0.8262051573598006
0.106948125,-0.8292288372916562
0.106973125,-0.8329244460972576
0.106998125,-0.8349402327184937
0.107023125,-0.8393077703978415
0.107048125,-0.8443472369509343
0.107073125,-0.8507305612515184
0.107098125,-0.8584577432995938
0.107123125,-0.8641691387264295
0.107148125,-0.8698805341532705
0.107173125,-0.8735761429588718
0.107198125,-0.875255965143236
0.107223125,-0.8776077162013459
0.107248125,-0.8779436806382187
0.107273125,-0.8806313961332015
0.107298125,-0.8836550760650571
0.107323125,-0.8873506848706584
0.107348125,-0.892726115860624
0.107373125,-0.8957497957924783
0.107398125,-0.8994454045980809
0.107423125,-0.9011252267824451
0.107448125,-0.9014611912193179
0.107473125,-0.9017971556561908
0.107498125,-0.9004532979087001
0.107523125,-0.9007892623455722
0.107548125,-0.9014611912193179
0.107573125,-0.9028050489668094
0.107598125,-0.9058287288986649
0.107623125,-0.9065006577724103
0.107648125,-0.907844515519902
0.107673125,-0.9075085510830292
0.107698125,-0.9054927644617921
0.107723125,-0.903476977840555
0.107748125,-0.8994454045980828
0.107773125,-0.8970936535399709
0.107798125,-0.8950778669187339
0.107823125,-0.8937340091712425
0.107848125,-0.8944059380449881
0.107873125,-0.8927261158606248
0.107898125,-0.8917182225500054
0.107923125,-0.8890305070550226
0.107948125,-0.8846629693756757
0.107973125,-0.8806313961332015
0.107998125,-0.8742480718326203
0.108023125,-0.8698805341532705
0.108048125,-0.8658489609107963
0.108073125,-0.8628252809789407
0.108098125,-0.8614814232314494
0.108123125,-0.8587937077364666
0.108148125,-0.855770027804611
0.108173125,-0.8507305612515184
0.108198125,-0.8440112725140614
0.108223125,-0.836284090465986
0.108248125,-0.8272130506704192
0.108273125,-0.8198218330592165
0.108298125,-0.8137744731955053
0.108323125,-0.8097428999530312
0.108348125,-0.8083990422055398
0.108373125,-0.8057113267105571
0.108398125,-0.8023516823418286
0.108423125,-0.794960464730626
0.108448125,-0.7828657450032036
0.108473125,-0.7657315587226885
0.108498125,-0.7422140481415893
0.108523125,-0.7170167153761141
0.108548125,-0.6908114893000441
0.108573125,-0.6656141565345807
0.108598125,-0.6451203258853371
0.108623125,-0.627986139604822
0.108648125,-0.6168993131880145
0.108673125,-0.6088361667030698
0.108698125,-0.6024528424024858
0.108723125,-0.5974133758493931
0.108748125,-0.5900221582381905
0.108773125,-0.5826309406269832
0.108798125,-0.5722160430839297
0.108823125,-0.5611292166671259
0.108848125,-0.5497064258134491
0.108873125,-0.5379476705228995
0.108898125,-0.5282047018535829
0.108923125,-0.5191336620580203
0.108948125,-0.5100626222624534
0.108973125,-0.5019994757775051
0.108998125,-0.4922565071081926
0.109023125,-0.4828495028757483
0.109048125,-0.4724346053326948
0.109073125,-0.4610118144790181
0.109098125,-0.4495890236253413
0.109123125,-0.4378302683347918
0.109148125,-0.4267434419179828
0.109173125,-0.415656615501184
0.109198125,-0.4045697890843801
0.109223125,-0.393818927104449
0.109248125,-0.3817242073770266
0.109273125,-0.3696294876495985
0.109298125,-0.3571988034853089
0.109323125,-0.3444321548841408
0.109348125,-0.3320014707198455
0.109373125,-0.3195707865555503
0.109398125,-0.3081479957018683
0.109423125,-0.2967252048481968
0.109448125,-0.2856383784313929
0.109473125,-0.274551552014589
0.109498125,-0.2627927967240394
0.109523125,-0.2503621125597383
0.109548125,-0.2375954639585761
0.109573125,-0.2244928509205351
0.109598125,-0.2110542734456213
0.109623125,-0.1972797315338346
0.109648125,-0.1845130829326606
0.109673125,-0.1714104698946256
0.109698125,-0.1586438212934574
0.109723125,-0.1462131371291622
0.109748125,-0.1331105240911212
0.109773125,-0.1200079110530742
0.109798125,-0.1065693335781665
0.109823125,-0.0934667205401255
0.109848125,-0.08002814306521169
0.109873125,-0.06692553002717075
0.109898125,-0.05348695255226305
0.109923125,-0.04004837507734314
0.109948125,-0.02660979760242933
0.109973125,-0.01283525569064269
0.109998125,0.0009392862211439635
0.110023125,0.01471382813292435
0.110048125,0.02781644117097157
0.110073125,0.04091905420901253
0.110098125,0.05402166724705349
0.110123125,0.06678831584822159
0.110148125,0.07955496444938392
0.110173125,0.09299354192430351
0.110198125,0.107104048272963
0.110223125,0.1215505190584953
0.110248125,0.1363329542809005
0.110273125,0.1507794250664263
0.110298125,0.1645539669782195
0.110323125,0.1773206155793876
0.110348125,0.1897512997436829
0.110373125,0.2011740905973596
0.110398125,0.2129328458879039
0.110423125,0.2267073877996959
0.110448125,0.2418257874589739
0.110473125,0.2603038314869803
0.110498125,0.2804616976993511
0.110523125,0.302299386096076
0.110548125,0.3251449678034394
0.110573125,0.3466466917633015
0.110598125,0.3668045579756722
0.110623125,0.3829308509455688
0.110648125,0.3967053928573492
0.110673125,0.4081281837110322
0.110698125,0.4178711523803447
0.110723125,0.4279500854865301
0.110748125,0.4376930541558426
0.110773125,0.4491158450095141
0.110798125,0.4615465291738146
0.110823125,0.4749851066487284
0.110848125,0.488759648560515
0.110873125,0.5015262971616832
0.110898125,0.5132850524522274
0.110923125,0.5240359144321638
0.110948125,0.5341148475383491
0.110973125,0.5441937806445345
0.110998125,0.5536007848769742
0.111023125,0.5640156824200276
0.111048125,0.5747665443999634
0.111073125,0.5855174063798945
0.111098125,0.5979480905441897
0.111123125,0.6080270236503751
0.111148125,0.6194498145040466
